src,dst
26987893,2499832394
138238804,122475256
1043880834552532992,232901331
2427375602,21852165
1059555733606486016,821541662677667840
105949506,343543281
1641283592,376731683
2502895924,841376530697715712
1265681834333126662,2871365081
253241707,827467680
175804918,146434429
506427309,250414284
1952827922,122533830
2233955477,1216790035195973632
75081190,2559116167
1041585527173115904,390973860
426115813,3261752576
634383987,22291311
718647297672929280,533062408
2523734313,17611688
2511235599,860877438582226948
29756065,248775346
1527698995,64761698
1176805314697543681,768886086122610689
1140648348,59676104
17516982,7289602
43086599,14392222
49417668,113420831
2418784814,1241040301419925505
949695552014266368,256495314
2315270799,910575313976950784
3357503057,952138686820384768
776434249830395904,969275434121793537
4880348219,731132367058968576
2570572230,2967609586
940069853959823362,419920053
273526335,4685298745
1292283872156110849,69318782
117809503,119214821
1385745018,2335663345
2888231175,824328033595224064
2886442504,334174872
1614849421,375717193
2708112612,123448384
1229790270222323713,399048515
1115582284596297728,1230020123030765569
1235713687568224256,1045389666210451457
955464735327211521,2950823323
502118078,334999986
452522463,110365072
2257709073,355437660
1165684016629989376,27109019
512700138,68927424
29967675,164280299
612828818,492348145
2407278718,924206765318836229
785985213704699904,878012726
1168268946488930304,1168272224270409728
19464027,59354701
3038729978,456246138
823593600730730496,2506105998
1073756596889620480,858683044550639616
1039598082449723392,29935717
22167056,1268821
3301740891,32478637
3193334472,1023940895048130562
2348950358,48444103
3496641,6599492
964638855939969025,2316425952
1278681167894478848,3992637442
743132167199395841,345106273
63923223,255376364
39939831,2875356517
19543664,21591651
1112339484467777536,982273964301991938
145378129,222736914
80035902,137775043
2165633652,2918005238
1319432557,2455740283
335758983,1135596746137055234
88250548,59809710
2194823897,307653819
2714761154,19344825
1297729952297570304,15506669
17227884,191505726
130122646,298006882
14609223,54639178
436241627,705874659120717824
3525756795,395240226
1108009397035380736,33647963
1271061042685239298,78523300
1161482295221661697,1069411883231399936
471081160,117809503
873534120575606784,405280340
194144194,1104501
724205574565466112,2431635092
1192881705083797504,1083912140740689921
3699205410,22763833
1036975492702896128,860269091050881027
120215659,8900402
2422232786,724954296605917184
135535609,113185015
709240690337775617,26138685
635059054,488515774
888405350239653888,1261008325044580352
2817012867,395694366
264962685,754649201347297280
840493655014141952,143568956
19165723,1010673175124996096
2916542633,25084657
51990743,22203756
829045161493684225,1022476273669615616
408312178,2966945464
176264660,385633804
1705341601,4748624320
68034431,70363441
1257279009676767233,51689310
319769408,253340075
1965420800,201923339
587015048,1116468016877850624
1211735511762522112,1251419574387593216
201318268,274624670
1042757701628043266,873605130
1207430468074975232,22703645
97123074,1149377551
41955601,29635094
2838456199,41016424
385244087,205864193
4752926309,104156791
1058504050386317313,889392577
949852210967425024,808166836336398336
1199489176040886279,3064926020
189192858,36713395
341251022,2864283118
69686235,16318114
3204018017,160637755
1112209598130225153,1000214258368598016
2540993785,134810937
29264626,84997669
102913200,1159706513876799488
109720244,1011967081
766264616305496064,7407252
1239474697,540251296
1279936581432999936,1216154327863218177
23461166,15584455
2467992500,749603468625653760
1298790500225503232,1300104674578763788
2966288433,3014053944
34328073,444645458
957981893323997184,1082379763820478464
2527937204,550481992
2460303338,22598369
48285146,755477537594171392
289469663,25937606
1164079272,1442394878
1149025250224594944,718343745150849024
16991392,16895274
40795423,630788634
777065546,3252854330
2903417167,2911191940
1224408704625381380,1194842253757440000
968326608057782272,1073397306953752576
103233567,105305438
2247501631,596866677
27699999,29836578
2291876096,303934686
1231634719990833154,1363413253
1299306376951365633,19230601
960322178,83814679
76598551,22976703
3092549626,155878576
272523714,236290579
1199676199,64632843
287093184,1138076821533155328
2717774255,2717772640
3409975139,41351038
2435493368,948452805341147136
130415018,620500759
3283879556,305065893
1297099414885019648,40148479
17378543,8781122
1295008478793064449,2401374210
3037156510,393367895
504246395,868514756
2376959361,718114108529319936
2163131917,1491189421
3634157055,233289355
354577128,128023009
2389325738,113470086
1295286677624303616,1228104082512105473
774578718412984320,725968292410712064
1289984842785005570,143568956
146221066,823416009763627008
295429071,91117255
17363379,178029199
332753135,3003898965
50539218,138655447
1196878616350597120,1215915830376091648
87403396,2714761154
830122005030694920,151641455
3124968105,2985156753
775618492385165312,142980929
754634389623934976,17266725
985699499170516992,1264286191471468545
140666664,12239542
280323450,549574162
942826278,993276564
280094641,1003179488
2912042621,422867745
830012932331302912,900781575926939648
3243062467,517114557
865527996261609473,160926944
16446587,14390693
1498222634,12239542
185936528,26257166
273489082,265641206
453500412,499426275
2768501,545130414
26971432,1094881364887986177
61030428,1192154005771829248
268878085,412597733
625578830,17830242
70758648,60046384
47136401,622993275
100050416,17230018
389430554,806563676115247104
714310256126353408,22654404
818880605781983233,1485429175
824009469600337920,953845697970950145
23397410,342226913
929101518191566848,1129378463117393920
87809737,2791883484
973835347581964291,858489417484382208
71434826,85878053
1285568118178238464,1582541238
807220518,1111402010
817353835429687296,925182287385202689
4152777748,2776373254
19753342,23163385
27315828,2570728027
3902512099,1287609445694844929
755925641111834624,269863107
3588028227,1172219929225027584
1093873816592371713,772722116642955264
1020410324,23742474
202784830,1155497725686886400
104691452,816078412427264000
17721737,43826626
3837697397,1321506054
53265271,1220130674771943433
1131635329,47401736
142721190,14552725
697196711224029184,3038290646
172589611,29779206
1166157062,968887118339723270
30184677,137775043
203690339,631810714
1244466984949026816,46620476
1087452611714854912,986443576698531841
1078078228273737728,1158422572222078977
1241041231255203845,2298929849
547783044,993276564
2666887620,782651606
826604100481527808,29895278
487406923,762965890723897344
47729738,4228632134
1244691085856628737,450341380
3646234694,2330067953
173554222,237318837
17432163,2432748481
79902462,1107805399
2471424182,1069913382017359873
252166057,2163879360
1268260346273443840,22066555
297884368,38673058
907303183751553025,913386947061731329
2412736159,1048694527
56280653,54416215
2863897942,760125176
256341064,3011463053
1175249942635372546,1194120353431224320
79570653,1047268563197841408
1115639118,47176519
8212002,1310129844
310111388,222204014
1031697480428150785,937039518795829248
196292943,211901258
16553040,16096907
1223612480141910018,3715761075
3028589549,133830016
1237352536446832645,1035993151
4893882837,1676239423
704707055190282240,819228901767528448
344177374,1354941072
3240628230,328675558
1282110800,81441732
3062377288,459483899
2711174248,1294819400386777088
3183242166,425094750
1145497867496427520,979629886066348032
251943063,331813832
2353897482,54809468
27974637,1947944318
2664179017,2432610734
77312877,358176315
1111681693872619520,346353711
264043325,18856867
2746627805,1003179488
559680369,152119632
207525510,97268285
335097793,154299788
1250250616368017412,302666251
498066208,739229617333096448
11601002,402888514
1298596557047173121,439125710
450661031,18363362
700038976,2806249750
290578446,116112129
827426666930663424,606042057
259907956,3091452285
294264170,775618492385165312
2269966387,996018128420327424
939172726865936384,958744120154980353
1256368129535545344,3908301134
1301319788715806720,15635604
707862805458849792,34806919
2953414172,780331318404063232
2945887633,17463923
2165705634,1394686213
1281996843182956545,319769408
1166073332770455553,1158422572222078977
2926777939,974143844
955259708255940608,341166156
115436050,3348170320
529777501,728334811526356994
4745192847,1954262190
99419375,407440890
2316084714,3197770225
3189576490,15907183
1293422575809437697,1298325973751025665
2154048852,1431024362
24414384,349065062
1232388285260894208,1241040301419925505
885265232221700097,4828407386
229583772,827198154793693184
491497361,594029345
1170277062042705920,21946146
146853517,1207536578802987009
984833811878887424,958229186262396928
325634550,44124023
2883581903,467690130
1142675074341908485,1001264212625240064
15804212,3146485542
45806518,897516217
110961439,164254237
1239472902690480128,934932498760589313
1037410941657391104,895031094088806402
845104548213657601,711703437092724736
1288581003880140800,1170129503873622016
2918748429,18148907
1399231,15519945
2161855374,2599691578
2292454922,718009445863788544
968784567535628288,62290422
296388119,17291393
15099133,460272173
860520839376252930,767936734487339008
619425047,14613071
61332316,268992863
1280157323391090689,340232381
314791605,323443724
559671018,317249228
4915981217,281273320
702699422589714432,4761208395
588551781,904707639044476928
4162372697,1251267058647461890
223308421,191115872
1227346017307254784,385473825
2904712703,40129171
1040769327992119296,1282102812978143234
121489431,303456239
118405218,775618492385165312
973333615412154368,1079182332731576325
1048621700743667722,93618872
395445188,185397039
2402397650,2747470643
833833591914295296,347767852
28362458,45890619
1273782127805546496,526316060
343694677,3852747574
1110304216059441159,1013956943331975169
1147303902661898240,16745666
626562497,113058712
83985067,12830
1268709925355614208,788601416
1160377645416079360,1245857311064600578
239799721,707862805458849792
1149874543,2710075344
370889299,11601002
15498429,43409523
782640277,706816806
134589230,65099763
792899276632391680,769612997979475972
888124885347704832,1045338391670218753
2209412392,420624917
432932738,116767240
418717751,982738305304485888
110396302,106929161
547184949,386307054
1143014434538811393,50544680
1250709022459801602,1246908216119889921
1127213469466546176,3211006937
14720231,15976705
842395620,1236453379393667072
1529286871,4332377133
1178138881897746434,1041705793836339201
728398021927407616,19426551
25749232,2890408300
762040849194684416,3301963625
475233743,715230715
1120339042225262594,1954517348
832769622,968611623501008896
14615761,454812727
449143568,162614420
249788132,104288093
460522470,390401821
1217138216735793152,17351666
499987177,1152591253957218304
1070556924,243143177
15748165,188039706
997914902323974156,113712551
3167825616,147016644
53449208,196699799
921386137486229504,31637877
27390091,253015997
2664179017,822081449151131651
1147870122201243650,1001898595988144129
1247662014459269120,1252346762574077952
1001428191108648961,1264672429487595521
4060752857,16186995
48527510,1490681084
1650639788,1141040724949032960
14659279,2319206125
633678161,471287735
1110596329418514434,115555080
1070974969725812736,376817951
24664073,17526804
2420991090,1006655922
1203153008277762049,3813034754
42698525,1086289058450558978
60469989,294258287
276916792,72847960
784306108085129216,937352807874564096
88118721,17607177
846063517190930432,715148185
609180531,25566129
767524274030645248,137215588
814694869440479232,722581280
372495291,1267889275
1118859480,1010648939652005888
2325984198,878124710
981314820761903111,1257212487646224384
1189929312943775745,25073877
1060300537579614214,1255192959773036544
424486048,19909597
869060106893144065,2613904818
616873597,316429052
308501672,112965848
1094261349587316738,94677306
1153332061,945350316
980479766368342018,717585908
42536701,60790278
15028363,48779007
2288647779,969756402699747328
36842721,702147673651027968
1282102812978143234,455397317
1636972561,1881428516
204761723,137787032
33836629,747212842470891520
21431131,312307292
323908811,69201760
17717552,789458607691685888
2824269178,2827471828
302052538,169489272
475473929,173544494
416355435,405612360
3153770052,3277730479
1171419094458888192,32539213
465017981,394581961
27804237,232024139
704345558098563072,4910096481
3863471114,967326276
51147094,53135516
990845319234514944,121987042
734748154680184832,892534063004864512
883169461750059008,29551945
1237654520332779522,4827016745
1255154632537456643,1073075100679892993
948574456699645962,632743835
51462013,40912473
1289972328483495945,1020241414440054784
1239275961973170182,878273375214477312
1103741185573703682,50741591
255083448,138560581
5943622,14140256
1093276609,723299613260701696
3507050654,1274202451785236480
1255183859995590657,1186384930147835905
1040420543714013185,2269966387
2293325380,1232029459018141696
4213820234,836487385
558096709,576617779
394171402,598981155
783229692,705541266243715072
21564962,262799941
21796012,785289368533540865
25332041,411930852
1256051974929289218,331617336
595515713,1281405877
577749405,2385880808
803327166519775233,404814605
1064535738,18155174
241653537,1261710150789992448
1087452611714854912,969529092658774016
1209395057498845184,73180769
88540659,1406079264
2480232313,435800771
14730461,112762230
1126647734377828357,21252618
360462526,41115130
333568611,341101838
197122266,356262750
1264353400784904199,1254950774586707970
1299143254542295040,154584937
192990889,79366215
946184041694449664,2294526869
41337874,44782416
825980532575985664,996567753392877568
281771891,170076267
16374818,38469445
2768676716,2223123396
1020633168456683520,252732586
1001312820775014401,717032247354728448
1028063748609720320,1188775197400162304
1298028030451843072,17230018
1238805207888338946,1171109054
709476012,342964940
2726355616,965977573120528384
1035208786607321089,733670657578434561
791062691532017665,292765234
938874665027678208,1300181192684253184
99471291,21734241
2343866610,48235522
595257731,853180057292079105
1353910369,1296713750347685891
20180375,17261066
58181147,19385576
3022863239,720758148185911296
3281851634,1112107991610777600
103929561,349802365
1363413253,879416319652790276
475802156,16012783
4773210195,793046494010040320
1873674913,937233128065785856
2508455809,181123681
2819362954,1117743667
382249843,234195043
3148453712,17133807
2308772360,428234135
54927762,56826095
821340591816658944,1069071836
857500856,35194696
2275964431,2192987971
1219070121769041920,1225424247352446976
2294325334,539446847
861742895036080129,969561369728159744
1591528123,16544141
280428516,1240927546528550914
1224101197621219328,47367640
987746668530429953,955421436738449408
1294067219002003461,2646336846
304935986,969522213505380352
1037826337514242048,1211640164474220544
989178055393497091,23451918
1066461290,1064845237
262884497,2939202065
354376093,143499407
1286038601742966784,50560293
770418395074457600,2163907389
2476325125,3632201
588321353,20827869
62264493,28016036
460381151,3070823890
2903199496,17919972
704345558098563072,3142051288
2950720145,102188849
2497415172,14807214
1134323946,229271612
2577476334,2970279814
888895487813832704,53825193
1276996164336975880,1287626469712121856
1169623970552979457,412626075
26550893,25656217
1237352239628353536,1020241414440054784
1138076821533155328,579260424
1253425291331948544,1055464958950105088
414206355,419135453
843833466797998081,316509947
3723466039,1017100433028976640
869112314133348353,2868655857
1298339004962820097,3305470938
2517432966,18585097
731566286757613568,818396259589427204
3135405165,934835864
1266022889725341696,1086830089059352577
3171712086,42043572
2852490803,278621162
340698178,15003029
1243147643490119680,1293556889930928128
2908791714,1461343296
352181125,299557483
782882339244404736,1148908900827181057
95502511,125792863
450065538,306903273
1292827583416078336,14637348
1294247164122546177,218916138
1221897718450266115,919826258766295040
1053701536927207424,1169308620129034240
332222692,422867745
1297121047863590912,404999475
2613863556,283640557
113050195,19811190
473803907,204384627
3308384718,1178328895273279490
761263659314192384,1293368666025799680
168831731,709226545
1242732603683332096,16129920
1170587234271150082,1086754476957016065
997621789848059904,2784269630
977648674338521093,18009561
3302799579,16166295
1278681167894478848,29958928
1203590683451371521,1282870874782105600
33563161,519072324
846671132220641281,1147814044721713153
1298354214905827333,142264595
810234726187409408,3246190923
1108507975008878593,1180335231724904448
3834546569,1022476273669615616
14133085,15323486
1136767537201516544,995059181890822144
1115267350520111104,796334950270300160
4897523843,75585495
1114079168596271105,1255720450241572865
1263036489086259205,837056161643913217
382411603,475473929
1292419099578863616,2312914898
18067813,54186097
310396727,7217902
963867374226231296,202375506
1651968589,2895092784
326849764,176682430
144354585,825716219156242434
4732315164,4031299693
20622243,350533556
1142489463316074499,3287325307
243033731,78405222
1239231984431480832,256225105
1000562441695125505,945200381100879872
34331045,950944084193095680
905895394831466500,341241181
797972545622245376,1155211140265324552
77330954,120215659
1093646301986738177,1266461003056889858
3243497875,559680369
1285140379151589377,1112606882701545475
1076709293267783680,782834569179312129
70526756,35088851
1293213842210721794,11071292
1339488762,39344374
892534063004864512,2926225438
56321478,322293052
1194740132424888321,3921896593
717088766,113490630
22440471,46004511
2432065297,11424872
2778011414,281122636
1272307952850960384,1261707493073465345
1297596963081162753,15764644
128368763,18948923
765420183418605568,1269956385208328192
1452520626,824856212881580032
2511080462,143850036
189080284,86664924
1267467898144112640,1160248807298387968
506071299,133884387
809746477203398657,32191070
23176276,28231540
98416614,22745422
1017537104434356224,1170593188714811392
745666192917041152,321816548
2729156768,33922532
1029783087109079042,1217358928947712000
798534754060660737,1208837799358746625
215991162,837381
859122481701036033,2733936232
629511278,873848245
473653447,57039177
1417251,46193
1370539950,1658386855
1285299248205045766,127831273
3140206194,1222323715431714827
2933544891,3088952271
807959862541950981,249112212
39031714,54356333
1203272312117698560,379408088
1314883734,89887215
1120629862090379264,1021346002446561280
61300441,538230835
1591356938,1320779791
960358471932743680,41500591
2869844438,1174194700686958592
2578843438,1067624608671694848
1635593876,604782756
3414084118,1297300372768219136
14487298,14135426
1222680830025269249,25429371
1066485136097595393,853574012626010113
15594986,1368190724
3296546531,2192807108
1048144502,619574114
949849948467625986,2165705634
1106567475645304833,16438494
1166524855988080641,1262347691905839105
25810531,824692187598299138
161318053,26792275
1046380793822679042,843833466797998081
1265634128252239873,978886025480167424
703392483166687232,2940430543
1182211129591902209,267425142
1658545111,886696144683794432
349517047,231462827
3374259556,115360721
328060284,756690194405978112
1297767180264710145,279928610
1103904312,1281617473196838912
547089105,39785748
1117097991243014146,947900373611745281
1097332086237786112,24633013
1229791956928253953,1250995701267431425
2419779335,1303076395
1297891363137216512,1213436498
1706620339,758621627169009664
32583862,3052945087
1099677957222813698,1615085552
18685948,271487818
606705640,2281196634
840923339367567360,1155693250344300550
49573308,977456609604636672
196161118,833214824700051457
248232279,1283279158311890944
263045701,465938263
823732849610260481,42336759
1108900566061772802,23170145
1942604780,168154195
862884334197510145,166717538
83223563,1079443074
1290614574580867073,109702390
4651014074,836968183680614400
19530289,20088745
576329110,810493592443748352
513338966,749769295798865920
1281592602962407432,3346820638
18861666,169447755
16031927,2463494166
484278658,62905050
2857371197,21896072
63618027,5509762
2571058130,477988718
354376093,55717900
57754211,816277272013537280
1034375588319059970,57821277
152586494,241251394
816683274076614656,939091
41816736,618188180
637386723,2251279068
22655610,546207217
1908826986,818233866
32921113,19713321
1210712244239192064,1301559664690319360
3370755982,1093520268293820416
1142675074341908485,750422337573576705
23430796,152994894
972904528881340416,828162851151818752
1265731538769063938,2866345852
456425189,1275947624554692608
919341432082747392,295717702
1057758369073848320,911346541
1001199707354468352,3307872617
208727410,3949362682
26725162,65148180
807245101,392015348
3232365014,20104965
214572098,65501847
131159582,4796939849
351136186,347292182
58438646,407943908
2875307458,2534400153
423762010,302942468
49931119,975575787175804930
1297696727387058176,21112249
1106183893789691907,295674527
2670134472,1130681312283508736
2872835455,360142643
541593418,118661072
754764834839736320,32874761
1006005604404432897,1250250616368017412
1296029031482236928,1073336054
3364000835,61776324
1019505884848971776,788360092706082816
1159527640790962177,863913327277330436
465329945,27091468
1429514390,2738196447
1042189373540888576,218325695
2570572230,13298072
626544232,34001351
1250255572714151937,767847340958887936
276533676,1417251
19956026,166698280
1483741087,946902581636300800
550483088,1029301890
28758060,305141546
473215486,413416147
588200416,1028499156
1213412346544017408,768165288344952832
26114030,369298441
4527381628,36204844
508252642,16600687
1269359668502999040,30364057
3097377387,5658842
2247952680,16423158
895245390567682048,1131841273
2421067430,69079291
1877590868,490859675
900912463494905860,1058380976500498438
23147073,1074567048
443573480,374394556
3196492852,904861723
518950459,1246908216119889921
3301963625,2921474072
34021068,24391512
2217416046,2305889040
144899302,3309856576
700881716613742594,119609847
3290144148,927663209946984453
48370582,2274114952
1152564294216761347,287871012
975098843971969024,23273412
838351435595149312,348931067
801874623176511488,35693211
1663167084,1684994366
301014412,4796005523
320529874,483240707
152590667,4837211291
1243242697298755585,1109234347771613185
1279351253366013952,1292048629352603648
155899977,853121299
302236383,375209038
917808689918218240,38736823
896006183366144000,1291344062969270273
2341472448,2559700301
2585615872,938094398738333696
1252337555711954945,1280951495773437952
193261562,248446512
2439177534,2296617739
103183975,1222462139811713025
1296869556900835328,994727755509051392
17144620,387299109
4359645196,102052772
792397060108652544,992020724939358208
152835661,342226913
861273991847174144,975201015334027264
818439117952417792,293275195
2598367849,116988614
249981691,262633239
940007910,35528169
1269518878733930496,624413
1711464816,475802156
2339526849,1869529056
2647336598,189875048
204873741,1044385534167126016
323949736,30352096
93070840,42609957
1182801594573869056,1002077772
3885904272,2740821001
485091747,16524544
575882566,220426807
2284272853,65099763
838575658477375488,2539848682
1280312802947690498,3902512099
47953145,1082835895567306753
282255934,464467413
1285273487943192576,1060141311389396992
112967286,778571209806143488
121118692,260825547
244574443,1259255408
1267897228674416646,1107896723936940032
364102239,94588251
1162759864939999237,821509935339028481
31429459,28799799
127156294,2553283520
1014275493582004227,1194243710910947329
1629012218,16868756
512624069,3293387143
412597733,32539213
456307401,818876014390603776
1178326187560460288,2333223628
775927951187513345,34755196
122320377,42081491
923761623130693632,390353957
293371588,732484191678406656
58386544,77938023
1724580974,620474486
837558173271629827,1639320499
233353017,16410788
790580180129607680,751800077417451520
1072348290270793731,1576624250
954828013,299609841
1245699895,781079084176699392
3421177871,1347373920
91689918,23348749
57558113,176893417
759449875121524736,74209932
15784302,366335532
1046761831149305856,1010648939652005888
961489095338868736,1191909793293844480
3082670715,211703938
2501530130,2297258730
2738196447,2290434711
1281018669724839936,2194787652
82167518,28150695
701502396200067073,2278455931
72129055,3063418949
745814711535439872,990291588
56672079,4483741115
3577527913,1197680350169849858
1244762293088419845,145923037
55744877,207936757
1298993922908123137,1180262001253089280
305930359,24486000
51154192,611311515
884962797112537088,35084533
1289656599338979328,1093774442264707072
120325121,588663422
385324304,1224854850506088449
945396028005593088,68250106
363508335,29111650
474292693,2776373254
362874629,1175297600
2350971869,937701970596462592
84765129,3855911
276033134,20014300
1107145040273526784,918290890774294528
701095012273147904,4896328857
4753637114,761079230952189952
27786586,532355024
2792421294,994666643275034624
275838543,2471424182
91958482,1114354484166180864
122116152,539167804
25252306,16991392
1072187330,164520018
16494054,16633440
917323196696842240,541102485
155878946,22715455
79753454,57219430
115183776,1303716138
888158285567623168,116364497
1060275380324573187,123243290
1224064359384731648,477988718
1271858453129105408,1242325710066376705
2909291217,1323386720
2566663011,900486895708368896
23668838,217869434
60363134,3195566811
3449162122,159346552
1098091062277464064,4731142896
101122971,915659873639055360
15454669,424486048
1017438346933514240,800054127682342912
381327034,55744877
1957301742,25235151
18382184,312628015
377183859,1694727612
952748347542114304,105926308
120187926,71350083
984462571041411072,2603067229
1288064909008224259,30047168
601268248,8087132
283125076,804015436979277824
3296553434,268414482
1300009759513477121,49058640
147753758,284573764
2232781645,26239116
1107652380,2297026884
1904873047,14951700
783471651962761216,819839763964461056
295082315,56424854
1252288728283975680,3391713417
1205994258479689728,16106825
1114728050636283904,1285660539461525506
1070295120942129152,1130908086229712897
815190239954214912,1083442966688083969
4666500587,879125047159508993
1201902595,44438427
1276342020408332294,1177373467395731456
148263554,735119888520470528
216958914,2613083048
78054488,906900306973396993
256715496,25367412
301060889,27195114
143162346,1089965938265415680
2680694263,2902154269
11819092,15017215
1471120249,27616593
938148986,192326624
29285140,244340662
1089849401370202112,20246358
261043203,317930579
386849660,126826998
182929371,3387104453
1105807276701552640,19895282
970633696654045184,62621797
792107946125758465,1035286907863920641
2987452403,41044925
14782218,1011996876978245632
2510253287,479709882
1175932646,239881246
795416256375619584,21481521
164864175,1469491038
3459375143,125988399
1297608510599987210,1284022268864000000
2241347358,11751082
2240449904,2354039376
162614420,325029067
42887383,722731813
57987347,4864840215
1241903571920011264,71093694
822885298682011648,233559342
24942585,1044965208404504576
55987929,1160400924
1379775936,1207246187025313798
198850804,4230101712
1232425964547776512,1008694295350702080
313623139,84447226
282105868,91409081
1260857051107868672,885487044243238912
2445499819,2358165357
61894608,33274835
17774897,107701293
282073535,2249040870
9330802,366592246
1165940942106312704,1180837870065606656
1059017275,3117588327
39777845,20688698
322063960,223394024
100515029,2338551014
209674543,2167464354
770122,28389408
794385209043001344,221154502
149251049,2327403120
215991162,343579728
2250675221,3136556160
446417791,383481517
1182111389529382917,2157484838
46137656,59155900
2884924311,3407488191
16044843,27027979
1275867279259926533,42384760
997371371318476801,1185058041621876736
2278084081,24923783
394476153,76317154
309366491,535865919
35528169,79889618
1212760130220986368,1290082680
2489884602,794810749071847424
3155599497,807715323281604608
593187388,138247736
1283754642174869507,90774609
16548023,1637397061
38214128,890749751246950400
154429186,4448682614
882160713279655936,2203578909
2769194550,1242179800371847168
295193522,1641689702
1291772805495820288,1294974804425089024
2838456199,16086928
255733871,137515732
1240022327464779788,24740039
1594889904,1202206140
18043616,2191238352
637207513,60865434
118244227,759124177253240832
68519799,98483308
1228197808068415489,1391382307
117113635,253167239
528900930,764975512787660801
2293088437,245331115
20677245,1242178240917016576
1266805287337459722,1252745595321675776
1167275694507868161,24958792
1008464015561900032,1015031024743526401
4830583187,874452940227989504
211106542,1140749728465989632
1295096327328727041,883169461750059008
1235341249881702401,320907581
489958688,1235351929963806720
4914286183,814811708
82100982,880448580414185472
19784906,117110840
1206971612018413568,381816948
78100510,15850326
117901400,124291593
362584266,624413
1261273216686813184,471741741
834125560334934016,40500701
24956461,16366160
1062512647076118528,2266321116
717055517386940417,825095876272128001
425871040,2927758254
575735704,824981224443826177
3890815576,6134942
760171064,4764672385
103872851,706875409179275265
3265560816,903984973
1297938680108253184,9317502
910150296747352064,826185681961627649
204350411,349517047
37821892,764941707133812736
1157882661081374721,38647512
950813342460981248,9533042
1282834623735697410,16573941
1115565838717743104,85616395
68647161,1257958717322072064
23481561,225105559
77670660,769762994
30942903,2659532742
24212655,18079567
1263602332635467776,1281619644277755905
14720231,76347918
1294570581237604357,1297012590875312129
332583591,1199789827
1234757638715518976,1213160598533357568
998737262580920320,818262924934295552
3386008299,23446187
2386334428,2859635949
713514940871540736,797361294101856256
242982376,19598173
288923070,416355435
100741935,182503471
1297890577040773121,22910295
244221065,403622092
90313703,108861466
4530234035,1184647261415854080
383460344,736162074078896128
16194195,17055538
3316319192,76093
136504957,1078473840
822205396152524801,387352949
19875124,62282205
394772514,1208734581475729410
4249323772,169880063
1108900566061772802,101066770
344347806,2570572230
20306645,602408107
876294373578727424,949052710858477568
205410043,314685321
28192129,145356113
127188558,347320239
27938360,294932240
91406312,50624953
234015092,24886570
3165852473,163434319
235346353,245556753
2244840272,4828389530
188120286,312787699
2890699525,3412434748
1167838370875224065,4880348219
712701679834120193,3512570837
2607341167,861083240
4719269630,135251339
1298366620004278272,85603854
1085767099182710784,3897952099
18301465,15584455
1036975023989448705,4049765829
798412887274426369,1537146930
1291009231748059138,42861755
177365621,14800541
1207756628747051009,975594176908849152
15355940,18735898
1730999377,1876276040
620700847,914600286
368995538,1082236977049677824
291600335,1527312164
701759239014981633,2159572464
2761347153,608418415
3385615655,4203140001
59030231,95660417
4021360401,712498689470672896
1537063009,2200495381
2896463765,2198767303
721950741947023360,418864328
139795876,866953267
2630143947,1130594904176963585
1288901434881085441,948577571410796544
22216521,42698525
975566909964873728,17006157
16233071,20479813
892879741665107976,20740571
477186400,92536053
1123114674482925570,1063139975120728065
1092086942198452224,1250434951343816705
1257745806,291471206
309340221,58318689
972938065,366458205
268878085,50938442
127977094,360961711
555791715,1010443442
2727774205,1096193200748982272
4883344852,40129171
785549741421568001,1059546042662899712
1055823979380985856,1065300186229022721
1092622597,233336869
439821535,278185890
1290082680,133823632
322097728,556132691
156407255,194633625
1154456239,67760095
503168162,208318655
1279260184486051840,381668970
806761795,1121747635164069889
98195254,3026987292
49059418,331385373
1300857989461540865,1063139975120728065
48938064,3401284036
878358814524817408,87809737
704345558098563072,569370417
830012932331302912,1175764098904203264
4860147909,166558020
116584702,3424040651
316527068,38610161
700637300,26566469
264962685,760210372888563712
220105492,18480926
1021935606421708801,820037471291338753
285229001,562036479
3368874253,761149951829241856
1704274921,16223529
1041423687445098496,2504903922
4921750570,930971073147031552
308976859,2925595632
930362632313475072,706048823953596416
816877672815099904,817390429368885248
1008694295350702080,737549980471169024
110106024,18771732
1244715388329512961,770122
778572286706257920,4121439449
131764735,1247832038977265664
1148174472404357120,203690339
2318138706,19561383
1228396664,18351013
743396084140118017,295674527
36618075,283788657
16022696,26518842
1869263772,177140409
331617336,300562744
14995121,1098788449
1194106450018213888,1130694181201035269
829893666525298688,409486555
87239242,778983966
1280956093489917955,592730371
557870405,279668900
775135464982405120,1148358893875191815
702237688905109504,1024428782
1265550222555590657,57289662
1107218593694007296,895324805582516224
1262155119505833989,1241630121821380625
1246967228454457344,5411002
41270065,41667799
129173434,201032770
291601155,444645458
912689204,335501334
4602720521,1258912362721132545
522530914,1207681289039630338
70859685,54740357
282073535,266560652
1122978735987183616,946272786967695360
1142252844017508355,1181116872982446080
434946702,14763301
1268575135566639105,1252515421493706752
1155137056810704896,15640215
1030969699327201282,1050998066747252736
3079384624,1708003262
30691979,3430857935
765920017196146688,2720774498
1247584712308281348,1030493119882686464
1251469218488487937,1199674071153348626
2316865384,385689121
10161712,54027499
2202704605,272082916
1185259730643685376,151123001
301014412,22810429
86358555,2201603214
337382030,982038652363726850
1083732469780639744,758747628355981313
1296180674366406657,576443020
21360963,934926176
15298305,21330459
730752382691364864,111195065
2909999062,21104432
1085939317313286144,201313583
216023405,35903137
