src,dst
2314547102,1462432279
722872363537211393,908717917675520000
1717519597,1491424274
722753621599916032,269891467
1211980294313496576,1223612480141910018
1549487167,41252321
205915163,189335930
761309179675934720,1000833840452128769
1296379653494464512,66244710
1288627247570653185,992608463871270912
1196420554900701185,1189132205496438784
877182005514993665,114670081
3980772021,105926308
1957882742,36686040
405427035,951457762835337217
115523086,875177804
18166778,34927577
780774364689989633,1266014349459677184
1286433876022374400,637207513
162282789,1363413253
15384969,3368874253
162077205,32559327
907293448063025155,49255387
1006261464955588609,1038095724460863488
824689055829000197,291792786
4829495320,634011765
204924835,14869836
276017435,960555396078370816
344001146,17660060
35299318,61084342
1069518793804783616,2294278176
16473793,1278119139601715201
1288912683849449472,797194550
793450225419427840,73206956
890841483145867264,42562446
32967982,12550682
137129117,908376193
423868716,74182706
1191494986577002499,1003101352019595264
10803182,14211617
261494209,21084735
1072557284176396288,1244364019558989830
1235956042456092673,19070315
1121747635164069889,25325962
2373256028,174377718
1226312996961554432,23481561
901536528,770781940341288960
20590654,784380014657736704
806154105521655808,2940332890
1298278694109274113,425871040
1257099291572592640,829383694976643072
52919286,14084588
1197344435069214720,1321506054
880142286176231425,145516395
80191022,27938809
1298293453365878787,279928610
844574499236433920,362207269
384587222,50656855
232614667,846136196061265920
612932090,2464974152
891328706,949898869
390055164,17526804
746414173098151937,49311469
4445531188,1178634321948594177
1291649337836089344,1725419738
1575749252,117569493
1265668105348538369,3184454384
15907684,60437756
967922250421821440,1241822899
2302525161,1095364020
1297888187700969472,813286
1230255827728162817,1096740134983213056
14625812,155878576
276736091,725226778474647552
282095094,299359731
1118636553092370432,43166813
1085695926101032960,799243476
1272723045313122304,326807652
287829619,2533163006
901624641164279808,17348525
1033874694212997120,943478450479710210
21886824,2478639662
1043945325013143553,242411306
1844100512,80096621
320678580,265955426
702254977,4759445846
889910338463965184,1055442755588120581
740896033375461376,747894001458569216
2389230566,858828265
3152283123,748356842649169920
745666192917041152,608615938
14237896,48459607
7004382,25598396
4439845096,1159251
964708282651889664,1281617473196838912
196384651,3064323196
1050914383,44177383
391016600,1170940658
1531442185,505105487
1077525613,7727122
481155484,860269091050881027
355744700,502118078
1269301719214682112,3226842193
75069067,19546942
4808065100,742782825661911040
166406120,1034802457589764096
153236193,55424198
949094672,471366649
59827454,15731049
791694973762699264,33620284
11621822,19914257
518140510,424315853
12804422,678033
65659343,1251083774
163457790,580935123
987597486,863585097177604097
1694992945,92606706
1254966155770552322,2608333754
1143608985708322817,2244055373
796976002702446592,2335654825
562372370,121005924
814446381515603968,26837714
268009723,3301180163
218369497,142901143
39234354,385179243
1723143625,2945761379
1254754035913101312,342905203
1293426261369303040,1119510995196493824
851179616786145280,1252314826380054528
16175507,22196903
4138736848,707226395840221185
1472404411,1434880262
18835734,55583218
921755359810871301,21796012
224395972,435843549
765688747719553024,1057336971113095168
4893051575,72740377
1178818267617492992,140788164
33074088,2385074875
276254736,3512215513
873937350409289728,703811829370376192
4198653389,596050685
3303807173,388024471
1215747475090419713,43865514
1055907624,1503671287
62389547,885227247992541196
3864235707,79590250
2780357641,86734680
29635094,354840290
465763284,19404869
3083267304,2369824454
50696960,873781740
1321506054,2368138132
876063393530208256,190427616
199443025,556918299
138639829,1096946585894678528
3241060632,181103420
3143306687,95626773
4098176595,636798983
1224914629693972481,1159840156662161408
530842489,1126887589
1219915838469230592,17477864
637217377,200932969
94378253,313070222
1186252711647502336,634011765
2182173883,10222862
616196878,1360579374
17685510,174150963
1910242693,2926795722
930862201,178429385
849935779,396751441
901536528,853311624
322101911,27363714
1220694333910732800,1236293121941491713
47673958,103802184
1626957620,123738314
1055508588,238345160
406740928,481435569
1208730275196350464,43581945
467009841,348076699
185249770,171357420
783149545,225420563
444228679,962407148985741317
126826998,1261011284167884800
808820554622869504,1559336070
793170157,45309317
1204853313952452609,1005874574762893312
1259119410607984643,70494209
138478079,1287523106
854694750464507905,4317486252
1246658449787805696,2312914898
2874455839,131159582
124413768,958315242865463296
1258800566505005057,2201623465
1267265591607468035,91417365
122771644,217137361
1300125783630008321,369515882
1285517722890076161,36987043
1109838361278197760,1229790270222323713
563255154,381603450
205938621,516133375
3000798779,782452979601473536
27111784,586291040
1239433466460155904,240108848
1287940027436212225,536554173
267029467,37804334
1108863658556301312,1150251408576471040
13154262,3049206423
2389737176,603860565
43309477,62587361
144374958,21254264
112897001,128372940
1495218468,280171397
591831139,4837300329
1126649551,371842303
3038729978,3251253140
943146162273636352,3295445635
815967162502418432,40078393
2906236592,255569165
961818410655952896,954773210683371521
567661755,12040432
1275049857753939970,1303201675
1300005095841570816,145607857
486143806,1244691085856628737
759449875121524736,2273959363
831994766061662211,810908059
4223529497,19211694
808967772432695296,81195356
788360092706082816,192058068
1249611098,139697172
875255498081263616,1148642494151897089
8072532,209385774
31035336,44692433
303783976,1161177097139703808
351136186,1012749108
787133844059140100,1069422303816138752
3008797333,1011848549212905472
1148280308,928922796
1276575828,800815102433718272
59030231,67693464
706143846627876864,799344911103324160
1276926087189204992,1266415540702195713
3268623176,834689277590138880
1173344040902746112,623083911
73796065,36139712
870215523618967552,4031063921
477169549,145644359
3018812896,973967528543293442
1157045875857940480,141535278
1144689985938952198,1297740366318313472
2471872927,2545729308
1070480753530683392,158767421
18462383,22702945
304479031,14264854
748101930614947840,12382582
977456609604636672,855751435
1052386299217412101,801356689
889392577,78182168
22870549,316795090
152994894,18637730
221345390,44563586
1237654520332779522,34303468
1281350939170033668,4895675104
960624046235791360,1011691566732337155
21018522,3167789983
26752893,17546141
1204945057125679104,982738305304485888
176602950,704034081898668032
22812182,34775108
938520700469555201,4859546939
1097461764734636032,111141045
926632874,3247350727
1298120032757702656,235348644
16779575,1096193200748982272
161311174,551327372
329281694,43190280
754860209877688320,2823294273
47994600,1103682838870794241
2989655077,26257166
1278394108852285440,368995538
358513658,28669612
13218102,46220856
1106579662136901633,1264208004
1148004000450715648,61831375
3154473201,16009410
334346253,121598378
1073150407319289856,2281038372
110822758,14934440
1202206140,2389961460
2217146778,268878085
775750307091451904,19028953
1010080096420597760,2275964431
926082801115463681,1507420442
293854663,40824106
1179555217748238336,4419060771
1199789827,2933512811
543027311,527411664
956209404,3100110886
734732652633169920,12
1254880442957942785,816439710478438400
15970567,2566431622
23703335,1536791610
1053766039,4597092982
2355052706,536554173
152110998,1239538741179342849
26864618,20401812
1075838110947295232,3172184473
1075956182018392064,48235522
18783662,1917706500
997371371318476801,784743400129998851
1246420570650087426,1228171563175821312
10064382,21219532
2882418409,2205354139
1488191750,40924038
91953288,1189563701915013120
562372370,1169677470297141256
986343875588624385,37666984
2793141549,701502396200067073
24657662,369602017
221648889,146718346
969376000739020800,1159519602109505536
1118401160442855426,115485051
3134080360,384438102
29404944,115050842
21252618,26079882
1064892085843738625,1362031416
2569322631,129619941
4645417396,3398206813
313623139,61830970
2614197162,593564542
817539295665946624,993129551051018240
1026111586652631041,45167704
1129503854335332353,1199984303658209280
167435593,886054698217877504
36429266,23401088
998528950992359424,162730747
1204555554586128384,716435110845808641
264654147,1376353567
233358401,223598619
2855864495,1161065416241963008
467418826,269724014
1252634199074496512,1262377562661150722
266181184,129594768
829855036372979712,4347701955
330150503,69231187
57558113,1604293326
819346170766118914,1154147577014734854
1300506340796829696,1215546860
133625606,3226842193
1295770437629206528,1295855478740619269
583507117,17981211
1287609445694844929,2393991372
1131843090396925952,1154469864721014784
1253314546749648896,1171199833895591939
42117335,68519799
129833269,20187037
2197024171,839870975105630208
1276032534439051264,1276001123598512129
2863363007,2333663958
29022223,897516217
543352952,2306423824
56699256,337903520
391199511,319459265
1232830351455612930,3167257102
1115910623009955841,933693659677110273
1249692951854419970,242328323
38291678,223308421
22940599,1638095575
368313475,1099964447769059328
189240788,1129767161063444481
2326908110,454746237
35294279,196697157
2792190407,972322469460627458
2999521967,16542764
321801106,323954578
906713653512204288,21675256
1047575855730503681,1966131036
789484124,1053914864425594880
848284618700750849,3921057615
3438358100,384381805
1012645696963534849,2167798236
608289040,20730021
896528648223764480,22815383
419419623,1229009038081290240
2551175238,168540920
471268872,2838654167
904852569419169792,19575278
2279225400,233111629
843199705052004359,463512468
722912858,1181315388
518140510,97854405
17291075,904059454320234496
4329076455,825334952648646657
497859508,729977542623498240
171357420,41395854
137752344,1969426021
48358300,176553987
2580493335,1881428516
1025982188,2989056648
2522779520,2370529423
833661754186067968,312628015
1147544166424956928,36071768
2353608045,214620546
18949452,19532345
1088484723586936832,1009657120789336066
863808288789590017,944927719439175680
108178984,96843995
3024753113,1681876716
1300426269079875585,22703645
1046279623,2241646376
30047168,19397785
822885298682011648,17997919
437708729,212269612
994001987506266112,474270202
1203594818632343552,1097499062084009984
136811210,17788194
496435610,2602629049
1280745126,701983810720817152
47788217,21753847
3012334485,803951533
986066565333471233,747894001458569216
836800224861511682,768729491971518464
552423747,574849666
1102498704345292800,22874714
17293557,211284785
1468256168,16113700
14516324,13992132
494490561,20246358
302552945,731176162676871173
351377055,878358814524817408
81692128,480035350
19331721,3344733874
175804918,337524077
1105172748,26642006
20536157,41909879
860235111488528384,2735037088
831994766061662211,589306427
799303529202642944,1252380514251497475
744289905942138880,1230021629268418560
724302636472741889,14922225
228937543,1102986476260900871
714545665,2875477562
2241646376,611994498
14397010,754299512
52486505,14871080
637386723,860402178
235126855,847085907610095616
237161568,24499137
1113143828,1100073846949007360
3156867424,46626794
2374611445,1036526562
1555784611,447675853
1271197010155143169,765420183418605568
1220202244542554113,531465328
14258720,162005409
2235573592,339165954
2891165960,1901306016
1135400786,4893051575
893392473640361984,815172684547883013
792695221,473374536
69004966,718842744135749632
943787268,592197437
765980174198472704,1175024845169577984
910431596,17227884
113188180,239455587
878327928,2814163399
2294305277,372982700
14533178,112518826
1135482376111312896,1105172748
189081669,2638895783
805524458081554437,3813221488
14410079,7962522
797546646162665472,4380273612
1870054218,1491424274
1025580806922633216,963992333766111232
121184959,124744227
260345808,1700089320
1230530799797243905,2314487754
1156268376899014656,939644728202743808
133042251,1360761356
517205300,1223833713248800769
322764443,15707232
1200247120592162818,26007726
1283953690500632579,812330966878330880
1268170213293514752,26949390
925924646,3000230307
1215604645873291267,393367895
1230945117743263744,1191435703135064065
938019425940275202,28003259
4302047181,69441586
1293965063607529473,23079382
3117588327,1177669617243885573
1187376150160560128,1153477631528058881
889392577,1063567831168626689
885853551821561856,1212244497414778880
807959862541950981,1426274840
2817901389,7764332
230935619,2917572222
1488191750,103726580
840914608512782337,809806924724191232
1186426299906252800,1296180674366406657
1300738984906285056,350660137
25111711,898703023706226688
32979404,827312354
982449833154830337,1244882425932636160
811053044322410496,1203033714
144274618,369680637
316868607,347707899
765307456788520960,1897814742
955602431995469825,925387514
397295923,357916553
390978187,14392222
42135344,1261346548635570177
48829047,15096776
950465299425439745,1652541
2483902289,137118785
848523425027162112,52344859
1228104082512105473,1142800386681520128
61830970,199362908
1200840268397735938,1114728050636283904
497533224,112588650
807859074,15276225
785839264722522115,3154473201
187071749,277540994
829527868594126848,1041065269597286400
29171695,1218211437249732609
959605128012730368,353594700
1011407532412358656,143104075
2717289367,82642156
937627427274219520,1201902595
2778566358,32398890
951934776973209601,1259991965271195649
17685258,21536398
1296149672839524352,329746058
574590440,23450509
1041895528538275841,2467103148
1194582374,549808548
1297924414000910336,43017766
99022751,2516985982
1205976614,1935782244
229268016,4311670038
711379207331389441,16849477
1185254193629544450,1143886699
1268288456133799936,859816394556284929
3322390421,4638403705
493600441,52847728
493177142,378017431
1300537064555909120,93341477
1295392906002313216,1161170339872702464
168290039,402829434
6134942,19784831
26409269,311835359
1895922452,1444919005
492991594,1142993906163826688
310318688,2282080958
4782442516,1293426261369303040
4674878054,265817294
1230500522718846976,316449565
824133056864940032,17409452
13240212,497052651
270944866,19697415
590291353,21210275
26663464,1067864345810530313
777195244613931009,158766756
20915444,484026896
1374483990,1299306376951365633
1133781342951546882,1022476273669615616
1209434623,141378377
1199338950952804354,1226938107666321410
140798905,2579558348
468050236,193095044
1100152735528378370,4253794637
1196599015074344960,28182978
33769830,23481561
63315859,924331763140317184
2727311492,2270465620
21264601,50093467
151123001,987377424
18516432,29716569
140788164,714672510
1191539502,2548583396
138655447,16331010
364102239,15404012
1088202187,392698695
1278676653934338048,1169806596
133758157,2896205121
1242094981617049600,301680035
2747470643,1278700211729305601
4830845603,305152284
1158103562,735818762549665792
1271899243058520064,1297696727387058176
1287451258383667203,1266263521764839424
1263124659383369728,1096193200748982272
489969723,2764578313
95292788,21308157
863813980351066112,418100282
197881715,225109346
1029803495107559434,1032772930931961862
707714090261676033,30000487
3279170730,4287742583
300066585,1638567391
1296363734634463232,117777690
1108900566061772802,1146414184751673345
8878922,19144091
51884978,1151295952386514944
803678204619792384,989649483993624576
355560999,3449162122
1261224297160421376,274057120
3091448171,19249328
1241351978934054913,2574232910
977150123493986304,1273748948
1082834260073959424,2459842855
1035729607,23511876
1146923852267708418,1112976234
780584866605707264,388625185
737016739,1468256168
32211946,150927426
27796499,966112913554538496
1140471019,932460870
787471052,20648079
1190072874,342964940
1282582675417636864,93612999
23937786,87118217
1855922540,1881428516
858421637988851712,1123002671760277504
931878705940647936,3266572404
909503410860433409,34809486
2167255205,599812009
16792278,1146857235156480002
4765364386,1001738891660087301
708163691,793950044743409665
2588022345,1030822758660427776
311565761,353345238
1301156122620030976,859074242
377558003,786270478017007616
121624263,973422398111232000
71210249,74338077
1195833715408003072,825765764909121537
85877767,3315926721
142615416,804015436979277824
217035335,821340591816658944
1183401989247524864,414552703
57096687,435434752
1245857311064600578,4064296582
1255071529248993280,1189610718460547075
1851757946,13393052
825570255632076801,804929958183194624
49173145,16201775
12376942,24254084
1237909050865655809,14282672
1380622068,2370989081
968787311461830657,242525491
998377699868594176,1199399096555061250
3350880345,921051813901725698
1248853541814333440,2472089628
1293163082156584962,1276178632394764289
1220250953091174400,902083642842685440
1298190442845163520,4230124083
1059391232538042368,524173069
1192641927881121792,283422383
41854403,3192448954
16376937,37960913
754585827347402752,1291035904832876544
57061353,79280497
1136488052606373888,751589911724109825
906022526,1084375028
575495432,202298302
1267730733436555264,1268575135566639105
2571250645,972729691
948724541056077824,2402515056
370020217,2885773985
705046902627241984,383725805
102783602,86422542
1009818584007217152,1038478052454543360
1014125322516779008,742805893
948859615885832192,268363666
1149544811617083393,1269359668502999040
353594700,852166231
1196829998142722049,2897932710
1294256117510483968,726414091
701496278128181250,701826000313827328
1292179730318397440,1149797204481269761
1128462839755096064,1139182526151323648
267474076,113751890
17851248,381253699
2245875254,312149036
27575995,138513820
29013803,779186510
1295349459208077314,20551965
1083956670760398849,261955501
841763784758833152,2424569809
181103420,40062750
219683269,577743381
577607001,126534278
700872399324053504,246088673
895467233383665665,1150251408576471040
1288570615524360193,1219258209451593728
50560293,84976338
373493041,3012716556
758460121219473408,22528309
233436004,1447233044
316509947,348404205
891139592929161216,709954165
393171227,921472951
1288857279165415424,1170558037251067904
1258939455689445382,1145918698466603008
1116024355320999939,767454232060502020
1179424758108049408,44020729
1284567194282668033,35203319
17186946,135229178
1138833172794400769,94192126
18949452,182828968
2723154489,1476199632
2452402460,31428361
1167456183613120514,19956026
735677962696183808,3421458904
254101597,57986415
82303907,243328891
985183889328148481,935845616751607808
1143221146906574848,45629519
1275715907340439553,41998163
1096705832220119041,1288767837884960768
828469099768328192,2536557842
3232973941,16294719
172145144,53469356
36355706,1577878165
87710468,847571006315257857
2354465522,20744078
36027831,249655147
869135862,4515126989
550281859,839173063
155411974,10228272
1086815310483730439,2319345060
980210530861375489,396285624
424399606,295664692
1907444220,2821249232
3366322101,46605530
228918459,2312542472
1200507017053589504,1135231850698420224
309907664,41378449
18611808,426645324
702951340717293568,1081250467391459329
1260588414472249346,924331763140317184
236002817,56257903
519329382,59659495
824778849753976832,214119314
272616327,2242915207
1204367626501312512,857445578426400768
798648265814265856,3368874253
591523960,2471872927
2493482167,1952827922
169834326,135479077
1431579794,1265681834333126662
18980564,18868201
50038077,631109702
1288820926205898752,302856349
512393797,3285256795
2812326242,20736095
4579615392,2365157220
131254289,875951517097795584
1175764509086179328,27109019
1488015864,763628870260195328
211479204,218424102
2644374450,880515592951824384
1142075458231492608,773720494487040002
528686977,27057975
108978886,135931739
36065771,109962407
731987362746630148,2233154425
1149159932777730048,785055696966389760
24633013,2864115871
351809520,185412058
2559700301,2279665783
1297408867882737665,200177547
1038519335327870978,81386834
28414319,1091438312
313245412,1236130919087562754
1075285235640619010,1100222879839539200
386843489,892049890288836608
11210582,29920208
4347701955,340364935
749828754,378648639
176682430,34775386
33019081,35404273
32271887,24899736
861590198760681472,2967215697
163178478,1287671414
1118589120203218944,405146162
1074999074,549695450
128712272,246423260
213712333,1723948044
3229085993,1088493285528621056
1572085123,1045338391670218753
101051273,1294778698223300608
85575702,4551376032
1347158311,1102598749283672064
28681610,1658916216
56560475,27515502
40730717,3252854330
327436359,50776601
941598269888532481,1232008416173776902
1211740386294525953,255855227
17768559,51895123
30752163,26246606
2158454523,1079877050331160576
143084456,49934559
122497481,1122192223
1955790752,729440131208327168
406586297,102592901
1084940673630068736,2485370110
865177304670121984,185150898
2833321717,759148968320184320
1375261849,15953975
823769620674842624,298770377
1176276342406619137,1063519736607268872
3396318255,20810902
391011196,851938818630402048
15369608,191162883
1029093391,1212529920816996353
2419395355,2800369406
1089705540664451072,105305397
210595853,69190453
574311511,711847705
1065589900282613760,2894163843
202375506,890672960125759488
629690361,256551011
233039226,575495432
1502564352,14173315
1014734514436755456,872343021769150465
205262617,82629804
20180375,19682187
138267599,14855994
28884655,1270773093372436482
83072024,86944266
511077655,980571535952850946
974368248098537472,509583836
1300387519574323205,44839509
907698195739881472,781354393773875200
24171155,6134942
23233615,348743758
551491000,1155930600055955457
20142273,765980174198472704
4925038287,2733835485
3791589733,81097060
446572967,942901110129360896
14803678,13524182
249328313,75121083
2963712017,2365822539
1126647734377828357,22799750
437807525,439485110
3094037959,449474803
4853848397,823907913676816384
1293256193364942848,2462065170
364246351,778571209806143488
1096705832220119041,930108381922074624
722225900,23170145
956940306804592640,438612288
897516217,118059260
601330127,2354465522
2343024560,4786734679
2414146518,51854771
743155123258531840,47837269
2180777421,31394806
1272480829554524160,49058640
16025912,88841906
1033569618949009408,29501253
1243159985087025152,1194748227016372231
91382881,1283054869121835010
176444700,98202977
443424866,816649003
2499832394,122995784
14995121,4845859023
1257212487646224384,1150122533657763842
358133733,313856495
859342099057135617,164280299
27081430,24993826
961818410655952896,1108801045
2415066270,44196397
1031534742,115485051
1172886172047204353,324655676
1150506940931461126,965977573120528384
1494015956,1213240029943742465
79590250,93297441
2231997036,2207129125
306501902,244243477
629511278,70808912
597242762,30782495
3364315625,764456875
1124816718,220993525
994843448653111296,903088673561989120
1643023604,112762230
1521308238,801307768682639362
4094318367,17878322
50560293,50254941
877963543802413058,1175183242774876160
996151208,3282859598
704603788930326528,2333663958
1499702335,1436694830
532630773,1041428018357587969
961581671148552192,1561123663
18936161,345242471
1176805314697543681,1072787200218001408
1150307047008886784,44889752
2171876581,294932240
3003898965,717351069672726528
1162232392641236999,1278719881307807745
756720451,749570006
973333615412154368,3140717458
25691712,966828821147156485
567468535,30700869
1266022889725341696,890891
1313053934,873486452
1236293121941491713,206717989
284139427,63201550
22976726,843496977132392451
1009150348857167872,2896946410
36444204,17689928
1191440736517939200,747212842470891520
2711949184,3538825217
3235201,22461427
952737422172983300,17625522
1261258565420855298,15687962
460116210,979379982
124293790,93673775
702675024,2376110249
248390007,138372303
574594956,15356411
168322273,1492202497
1115565838717743104,1183856044184915968
30540789,2178868662
1585229208,1278380681811431424
799988053989359616,979469572494495745
3009313971,965060835264598016
2393985122,26215613
1067700436461862912,24724698
89677098,150490233
1198719044,564587814
2549704357,711464187487068160
921387530,238519301
47729738,702538484679057409
304683082,452070962
3374503893,414468447
7845362,17611446
931075189978423296,31322556
2869692947,1912201502
1067218403914436608,1148707721878724609
1162349329195008000,921472951
41804459,949094672
921443491,200511006
953280445319331840,35721928
3414221296,384381805
629486773,38217974
734072936152338432,1863767312
1187109871503716360,17492582
437370637,1021935606421708801
16479017,299551909
18457210,2728067204
1228439965845086208,27131277
843833466797998081,2491374373
42389136,16259251
1350373951,19417492
866650015464386561,228942497
2950823323,118201577
1150926073934307329,3044364897
3596735294,398860319
1009252744186814466,1100396256352972800
16858972,1083732469780639744
1069974119448494080,1297530734677299200
168819745,177433698
234074680,8315692
1165363820493250563,1156215277
767967953799122944,214572098
1544215687,83385312
3061870779,244908662
1259133210509754369,274068407
1237426322680528897,17899109
73441837,864662407133544448
1278973044,601519183
492444469,425089030
19601442,19026735
152725261,50374439
1117823906814078976,741351722
165223549,60481163
1158691610776887296,1084860066929332224
1245699895,27007174
24578794,60190930
1179770790398582784,1701881964
21007030,39297524
43667342,24024778
2427947288,17625560
168788869,151385938
1146020694960103425,1194500250054119424
1148288909090197509,138655447
1300528411375435780,18055279
73768672,2838854170
328761229,21313267
1281042058535305218,128614814
2950489932,1336434445
923088309445906433,2826443220
14085070,47014253
3252854330,309357665
868654430,13213122
50821343,32692139
60159821,2559700301
1208654843533025282,1077802308
77692824,18332190
2347588980,69079291
3230825263,3243658266
811986027858526216,605778973
22239212,3070696524
1196137076330246147,2793952751
2317506690,250210168
101892036,28333496
4321905089,4778183801
35721928,714878737381101568
62983284,50719341
606845272,31591773
3146111136,2449913803
3587741,252608121
148780457,14884486
244997595,73190286
2912856773,19569136
1200059404877479938,1258939455689445382
1249324755485732864,791672814017347584
805868459854876675,576617779
831701499529015297,1087423635772657664
20132655,2928955855
293799687,1090032182767308800
930805809969209345,1633078040
797032225460154369,22167996
1853426772,1236101
165331407,32398890
761394383681785856,301680035
740554723892199425,124059386
955208125501575173,339185460
32271887,17027690
287206246,1265335026243248129
1006293737654358016,555085044
763446720713940992,1657649598
1689868195,315545687
474906777,2679412597
1253963132462075905,147966474
947067641604091906,3047175900
18886072,17261816
2536458018,20609518
1608720564,4868142867
1270517861791019008,2252616702
963155373745147906,1692682698
1263731143,1209339241
4882743003,13341022
1261312483538677761,171288054
519694563,2586061426
1004503276518137856,27616593
972938065,972990795086254081
1142869471289368577,944264014284115968
2838456199,2573880420
717348716269580289,1238490264601350145
70526756,61656630
1230968655116148736,11766442
1080978331535896576,19318314
1364497610,3304689598
773504832,91741446
722099510,42320186
1042708529570885633,608160981
21020832,503129500
1298491905978691584,176355348
1096705832220119041,1278573001684865026
626255815,331823643
1025676507585409024,782882339244404736
702580864983687168,4494326654
977505629660213248,393737635
48967935,47136401
4351285642,968787311461830657
2492259949,26735127
861374408,97452391
2779797115,2698848186
3312752257,581997367
1296235845339492356,16331010
4411390779,3402623727
185866680,191162883
2353819217,1112209598130225153
4767880641,266246393
35768759,61260975
1251130562598887424,1281240262291984386
318012895,2592792092
233336869,909851753075666944
326031474,393717613
763542800377876480,489716862
1208702648,3432812386
4512493167,180106872
301993386,386564541
2927068465,1110610825243512833
861917557854527488,4138736848
15706037,17871814
976526201186643968,993281588875137026
1111763977896423429,2475901658
731688342,803694634635579392
574922230,2772668229
481971548,3306497497
473374536,840865520
213741197,23800486
1259094829746671617,1630709755
1299568425124143104,1640169925
3361187015,1057758369073848320
910271571239096320,23136887
963248234553634816,15987296
57619238,19426562
15250836,15368553
1297884865564749825,491906098
85267631,163178478
32870080,20736095
1075216106,774615919
1293416516944187398,1293637660892962818
128397448,34382731
438731147,17472131
913386947061731329,2217411079
247957618,19948844
1063462072166567936,1041911412195504133
2316350382,2711718543
760200290033278976,4258551982
1524497503,133182431
574819350,787752344175857664
2315384710,1045927097636671488
38961054,723982838022975488
874326401947770880,4382080698
918926792429203456,1257800772659675136
1322991986,1183016177284583425
188937379,1024655204
918573396035801088,793450225419427840
1557598285,1171833473591664640
744283841162944515,3266572404
3290663908,975161753897140224
1151894035797336067,3252292542
1190434274090074112,1027620562426896386
20722725,174907987
501156939,314270661
432532768,354768259
2742018491,218325695
3165245613,25188363
1182779811271299072,85768153
322063960,304836875
1043898628677529600,1117820648716480512
909168437158715400,90086873
1211071875305988096,274040176
36782022,12550682
239098915,183409044
2326943861,31058145
6323932,823558302290341888
558265471,27280886
747212842470891520,15751831
333670208,3164566965
68742060,1184395283825745921
214153705,69562833
54040314,4833335255
837873878856654848,1491424274
15907684,104969057
98564118,3004231
1043782488,31128529
452237033,554595502
587276464,820968872190820354
878273375214477312,2522654946
1174578221104476160,160969141
197950325,28627493
18932256,73441837
993300516,17527971
42861755,296562897
492623567,4136055017
2495455314,602538744
942664179055390721,1065300186229022721
3390731,36263689
1159197696189698050,1199984303658209280
1237023402130583557,807095
948713054874808320,1143548616100982784
946056610039894017,176628599
27797805,14237896
950419522607046656,1137450173884502018
2670134472,398839160
1289059167345442822,2711212681
18551719,265817294
1282399463567437825,314901898
726233265552654336,724018660151533568
1512728852,3431530511
249788132,376137356
36618075,43410541
505131045,247476340
115498493,253390974
2727466611,1034453950370652161
958647956042694657,141708185
2314156033,145607857
2942340014,2945362868
82903719,1332219164
20551656,81629620
874452940227989504,1040693784001044481
1290729588990115842,1096364876
821541662677667840,322909037
1570645560,347967707
73796065,52939106
3238249065,3905218175
1279381192140341248,875856268056969216
346887558,25073877
3559846996,439125710
1705718682,841376530697715712
861083240,580745123
19367895,24097451
1292395383138791428,1177194153710686209
283593922,1257745806
517205300,15294708
1286473611214192642,978789361943801858
3433761652,128035477
19399785,30334057
1533400134,309890939
26748347,739070807478030338
343649653,2371056312
494423985,15096096
1297696727387058176,334468453
1363413253,429943747
56560475,39997810
898551105059160065,3010761907
843150272255819777,34404101
2260209440,1095364020
546199304,454447046
394581961,3422048337
34775108,5392522
46629662,297622695
3229619167,3261752576
1280211989080551428,25160944
45832312,290673966
242330846,1151276302340460545
1489164942,44651549
630671901,1921162182
888488916860497920,3277904570
735677962696183808,713945341029195778
1282883200008679424,1266763098
1296371318405963777,751910692446281728
848480463983443968,872210966456352768
1225052209752215555,855891754347888640
922437664841793536,2293462974
127117223,762402774260875265
17830242,20406724
2233378862,3298717289
1276713337687019526,22493307
30194202,360142643
238670111,19986985
1275825805025701888,15361570
236700202,557170963
392469241,28327049
820458061928271872,1549131446
2316177138,109154025
940055631737659392,2827877600
859155339060629504,596661417
1120201665175412736,143886210
3393833584,2225640630
819265390740144128,2748938652
3001657251,98770503
1003101352019595264,144827673
2272524421,595555729
108900206,24391512
2498363154,302232281
1141540768173236230,4256835562
809244502565261312,2936051829
25651982,41722515
752694698565783552,762735274308665344
958123590,905895394831466500
984815230365528065,926181871549079552
193494089,92717138
16589206,429751008
3684519882,16297787
1057700139593359361,1240927546528550914
2614197162,76204670
936594254868238337,1144287215125553153
1165097628259901440,881761753838665728
1298166808529207297,92860137
946027227149299712,2786193755
1072203572769632257,1178015128895311872
1274413700338929665,25681880
815910247,635059054
1175032663381438465,1260402165073367043
632197218,1001738891660087301
1088748224280698880,17060015
1329405710,1715984270
768565924924366849,23345913
1181984682772221954,746074493768994816
1256609981022892032,1245761402318409728
998104276349149184,254563418
31619467,552385900
1093468681,2902568555
2799749311,894552380
128409818,2883841
29950279,61290495
754677774703472640,188538395
48829047,315307349
162069651,303347880
313080999,112627729
1229067690859548672,3107493797
1185090516792336384,1262155119505833989
1177290117859414016,785879686203187200
372925737,1064042478
243313702,17044233
1314758166,34581425
1151340993788203008,18948923
838247034406768640,2660308409
840309151175704576,1625171479
180205978,1056297602583531520
785270598054273025,1314883734
1055477156,972414750
5894372,88442473
743828447298879488,2458713157
190555024,3882613102
1605504241,714299300105297920
939922981,598060340
839828049285758976,243127562
1245521152765620226,15113565
20511205,24788523
1042632910690549760,1214716685715935236
504448058,7748752
508227095,14150011
33635947,337405519
576617779,16392518
15838665,17100518
59429429,72481380
1853191836,700489353542377472
3021888592,312853895
