src,dst
24959108,106507775
710824318830309376,1031441605
1094604723074797570,1205184278113308672
1116483046742663168,1242975865895628801
45160217,17368405
13169472,46004511
26578338,17550959
2171242562,1123478563372584961
59130636,168816451
1300100798106533888,1127248636797231104
14109075,68781502
1019776958295658496,1081350574589833221
731930479683850242,764027078815514624
305537627,121489431
1873674913,1348080774
57385263,29756339
1016679751946244096,1256838012597567489
1085969994721181697,1328367228
1580417058,21108221
1364308561,130583160
305279650,152801977
377206475,20246358
927325603589652482,20097201
1196557270336835585,14710129
1298502925539565568,40527958
3085605076,741830688870006788
2205176194,1942904558
3226842193,2853759163
18055279,380338977
1037766812832804864,2902593041
2460279166,713740574713491456
44739719,89553469
1271547112065564678,305279650
505105487,10025982
851957238419902464,996567753392877568
561457630,6398622
19863164,742812465390587908
16676396,1600161152
70186440,305164015
72052469,8198012
342802864,2793835443
2905912060,2335663345
1273356889959600136,86422542
2462281604,153931251
1077756486997168128,829474281075699712
20246358,334151949
467009841,81172502
35001801,1171050573811961858
557971338,555122091
3005101927,434782832
1189483038557773824,1122461695098671104
752633954843303936,2730472094
368508243,1474905176
280997168,17975518
20761884,246040515
234658330,1180946068550426624
884425364,306315334
175136959,342768115
1255850456666030080,273475465
983804207827472385,102053970
14723693,2670321
1651968589,1580555131
2674199581,105200095
551393952,21129105
2971761857,369515882
115132272,27529312
3167825616,205203003
236601601,322063960
23446187,3002240607
63576239,377404515
448382609,1164210936825204736
19970426,14331326
111694310,17670138
980466385154342912,2807792942
1124247555301416960,1050353036810440704
1194582374,34436190
384593072,147738997
1029177262372020224,1278225809824677888
1686815630,377012318
120176950,822215673812119553
2765466233,2427375602
904709412442574848,37080500
375717193,403338386
18611808,2791987824
3306981701,234905133
700623237076508672,32535143
3325425133,1150926073934307329
859003482816344064,72633937
925000569303060480,342226913
2404066573,971830843713949697
842395620,793344216063705088
220923989,1455415614
31137678,15096637
756690194405978112,15355940
828976035580436481,38267947
758949574417362945,1223428002534625280
111782191,955829659027099648
19904185,176362619
329014519,142157505
22256431,25019638
22785963,15635604
343694677,189592618
1257740857266012160,19377389
165858521,437085205
214672289,265556451
904864244830806016,59257007
219496700,741830688870006788
2869692947,43849871
329695295,421938760
4010636003,227632948
1280727748542160896,95713333
29464363,131179544
913043153757917185,1229587339208482816
14262894,14149879
4530034394,41509142
1233259426695581699,934911618403663872
1293037012711350273,39623638
1378175282,65651791
720347124,91386979
122080099,844716665866780673
1250802307765239812,185487499
1182002640151965696,1136782942087204864
567661755,21787270
826780858178744320,49311469
1236293121941491713,818927131883356161
991323079,339165954
25613925,77217011
18228508,2753030990
131938545,42434332
429939396,2382369847
718193751198408704,726163383708487680
16825012,274138710
3432703480,739456217609842689
1293391961701793794,39344374
1265262088383074306,55744280
2148471161,936744696
4690897274,1202644437454794754
1170395218958532609,946056610039894017
23446187,186129976
254775271,14469500
976137070488911872,14980820
2874647938,731693042374217728
22549560,31191938
1203326547207303168,1906477165
873605130,760125176
1092088353439264769,870825202678157312
1192183422137065477,41132380
12804422,15659652
1278103715187228672,153831349
45405192,37054837
999125013621039104,885958969499541505
1280244112126611456,21200953
1293222122341318658,701081673681637376
2895762160,189474615
994813422,43654274
254827711,2944287132
762020739990056960,733062752575574016
994006286873387008,1276466740222758912
462255875,198967539
1298253827733241856,994727755509051392
14330379,19847044
291329566,34351318
814138411321884672,805421729338314753
4680301122,51799220
2457560521,271432134
818608256968859648,33612317
2504903922,2658792847
22011606,266575711
328474134,1261279250365087744
3387455301,1051118993921183744
256551011,197872089
1107497784377114626,1252356673206923264
839963329,127499705
1121769070196613120,837410072326176769
172329447,208318655
3190447422,1082334352711790593
3166947396,17774897
435848095,1137701
1159246939050926080,1155497725686886400
147966474,19022190
716504924,2921831374
348757440,21417352
10326832,19575430
32611879,90473640
1189610718460547075,1014256960320000001
955885380020178946,1209111705143435264
2350110991,3279170730
955678506494537728,434531207
48115711,4061098093
1126901399563001856,415062114
912007698459246592,3233815033
785141144690630657,1198669642929188864
270797700,48865843
18997592,14300107
2419287984,103929561
541103691,30994489
32307670,2846005074
22763833,134522088
724817894333407233,167760471
3349914975,30353132
70697237,91180720
961658506645516288,731817334126612480
1108373644479217664,1028285946737905664
115050842,89887215
15584455,8657682
2298075254,310318688
461720085,950328072
434697126,1893149845
1156897008436822018,29458079
2556380708,725968292410712064
788518022227034112,288956125
17791114,15173859
1297483267206033408,1283347913960091649
1494651062,197507793
1261279250365087744,110071314
21669254,2167798236
941090279590854656,1108563509225242624
1043880834552532992,780574735050551298
468956937,451636774
129619941,42933426
1084783450010411009,2511080462
367972985,177433698
1284765560362856450,2354465522
108767425,227567020
1270637920580444162,1270684470006480898
767254220819013632,736567102786543619
1184198335219093504,20536157
1272602089810690054,1272582037476716550
1194813105106124800,991002289778380801
977012103205851138,946902581636300800
279054934,46392248
4408922412,2458567464
1257428372021485569,1153408923057184768
1223120872296173570,958848764269289472
893685430779957249,58252570
43132686,17341872
607431974,15518710
780498950,166406120
4561185033,94925641
771463438958821380,999829952
190060058,348702069
21796012,720388840595329025
1249611098,217050692
51772018,27899259
53523807,98054333
1275266980065378304,85741735
162642854,3318058428
1279733571490590720,1296513838360166403
2881687984,93479608
911621878778916865,919576125637984257
1146468621973172224,818283514068017152
3512570837,142647753
1048235146086928384,51742969
11173652,240468181
2407768270,2315270799
41847726,244655353
1268174905746640896,35206553
3231827886,1054194484949463040
857445578426400768,210792232
1191755972726779906,566914415
363422706,1352027143
1177658551348666369,4213020683
48537678,60612630
3440236454,7702542
2650787438,1166524855988080641
3050271631,30500021
793627387787345920,3435506308
3009528326,403963823
48144137,2263561056
35098990,234217002
341101838,425612838
3434424159,2457217700
2612162401,539570549
1263731143,68526978
228918459,964037770741190658
241334342,1092956531056934918
1096681893364256769,859386487925874690
606845272,15300520
1297394149029642240,107436986
15357843,17613631
2181741581,104578228
259540958,402817483
46144064,21826669
30927773,197122266
92164307,78210952
1007896957,23382993
15368553,19554219
56078162,267861878
541944303,82836373
43437800,183349235
855167772770304000,1116483046742663168
2333746736,23543561
866831325809922049,790664238
1170744810065600512,1112588078
1158691610776887296,846989133146939393
1894632373,2561942344
469517768,40605489
373073512,1272723045313122304
2289447920,734732652633169920
2763613812,779267816713322496
96601610,35400091
17881816,3379460452
183349235,29547045
1191766940357996545,29442313
375579289,775750307091451904
91117255,1230235815487426560
22065341,1161130980
166209572,27937239
1158422572222078977,895433477268676608
68214405,1522860979
226919004,107836802
1266705579260731393,1011691566732337155
603046642,15690708
774519033727217665,14355904
82814344,885889242538405888
1205195947430555648,611835886
31191938,55510435
1287596454471770112,807095
19170595,22291088
1180089220318318593,768088519088668672
20355858,1086822469204406272
3807433636,25073877
1286660686911864833,18936161
21612242,166487478
609673344,2867971696
17492582,51200175
1015238200900583424,2699218441
1161682187680407554,1249521352060448768
409824643,884777467566854144
354577128,2343994460
1291027433538441222,218782191
30037886,836968183680614400
38351164,18771732
1015670327370768384,818996878951862273
1496001462,785959633240350720
871793571292225537,914594355729588226
498448858,18665800
949424804624465921,41392430
562236982,58697639
765920017196146688,3426360886
21149264,84623395
1178944580,883284256901939201
345804038,813382596771971072
449474803,3284721996
900276894792396801,703503742432382976
1273556995249975297,75069067
1034882963031318528,4598157134
766300966081667073,351231520
3285141871,1270925251476480000
155287900,22843015
15879020,1277256035217092616
608160981,348593315
969773412829851648,2877366636
949894181266243584,17454419
270944866,472225379
82060176,4090753919
1236020166879858689,175198393
1078779293449232389,1087598892529709056
112840846,2985999822
722538914,37449890
961989446198579200,216644075
1275293421989552128,933271290
821912337711927296,3141672447
271967950,1086392467505594368
63399487,15872622
114875977,199695294
196161118,837719049693978624
744365166490435584,129668222
1102389403,857185951
498529407,608242637
4823508069,1042757701628043266
104860746,1070714290498347008
796713253355352065,274720593
73247473,48244546
474545436,1057381351
908717917675520000,103451046
976907780186624004,970179714861162496
3807433636,15576967
3115329033,600457208
579299426,14085070
2444425802,9172102
197097845,1256838012597567489
180463340,575224364
2653554105,1111681693872619520
18681139,22256645
3238860080,1067624608671694848
757362724414361600,748356842649169920
1297680658790322176,1293188006564597762
1239158158154702850,260702546
1247340996486193154,224916991
533367178,16042794
1300500601651027968,17074714
1299505671461797890,887986538268831744
218325695,230450027
1402632620,1256838012597567489
719272734,765330132277932032
2995499151,387709477
185794607,22736017
170589202,3389287714
1156414187175702529,897904051395989504
1294347743536623616,56561449
902532179648962561,2892918498
310415254,4150854256
2192807108,26861998
439520976,241251394
88662336,637196658
574294981,326986951
1295358629760192513,19362299
1195512905866895361,4697862116
2430571446,300974581
407042293,38610161
473374536,321007321
20189995,354414407
1238846219696267264,22189352
970532842529742848,796334950270300160
884962797112537088,1081961702420299776
2726339205,1288778102919897089
1299636006082109440,298917410
4121439449,3600600257
1294528844410638338,1191475216347803649
272208075,197636903
758694188225531904,38478390
42512262,580501572
22869869,787866360
16060961,246031376
2670234368,16515179
1168051368,1334900748
322063823,322063960
14608893,38463199
1260779690027073537,519072324
312136360,21098969
20355858,343331728
1038405221217529856,2888231175
289653518,72508175
1121410042354393088,49493967
811414973985550336,1066759973089263616
1297891363137216512,307109897
118109317,23800486
1297894141993660416,207809313
24828946,24916378
1086928318274899968,1419275665
389083861,1994321
356408677,3659641456
756893565108625408,122570493
764938043052687361,969691678734016513
1434497359,1365403248
861594719859638273,904386912
706106255392284672,1963070623
1569051025,68034431
4798685026,1573265498
710497908609560576,364484681
78496061,122065083
2667169146,19705747
1278460302,884490389780037632
820529113475661824,821009070572310528
2778897986,2264990066
1149862312381042688,28878347
19345898,74541436
465048664,233364902
1663927963,1174426667181326338
252764055,240884573
60469989,35203319
19917912,177458594
42384760,342741466
3229085993,360768545
255741687,111203732
1175173560253472768,395240226
4060845674,86985177
2602629049,1161584345527803905
2859083781,21360280
931196685568573445,1282399463567437825
3210432833,2577349345
44377036,537592345
1138743427103907841,923088309445906433
66691471,83225781
3432208036,324504623
1285802209708584962,14516324
2419858434,3072147631
42825369,2795103535
2997001,358612981
33995409,44194856
329428743,24958721
1275916979442868224,1275879520285757442
4896765047,3158412026
1281714165464391682,1256055004827389953
301997117,743631433
737524669184516101,915143681094516737
814817970304094209,290971726
215382821,90921204
709383674,2178487947
66362819,18685948
144374958,954590804
21886824,114782468
4482252017,4036092972
58129278,758215424622391296
1195387749488103425,4078701411
273452117,148526885
2530089138,403758360
3827631852,93969022
4818987225,511077655
824981224443826177,3128705581
1243680407566024706,49931119
4267130173,24651255
715527097071091712,1349069646
888929539245649920,814817970304094209
1009203483302653952,858489417484382208
128890668,2160107701
3296553434,18025035
41442543,489958688
897210765949648896,322395685
19526917,4428031392
57061353,120641260
1277960241758363648,23765365
4613533099,1079877050331160576
1321415420,1020633168456683520
903591517494943745,795352771608219648
1224986936084979712,42970367
968684704630063104,15853809
2196096566,309728693
353345238,91970053
3435697407,1149616861962596353
780554097388687360,1118778959791964160
980811031,3092483316
776652197811458049,965977573120528384
618336955,825490136
787360456516177920,864243848788279300
177141612,154086916
1277557471339597830,1267374753700069377
1172788955315658753,1277557471339597830
913012445878382593,88442473
803000337841917952,367857955
323949736,299970114
77216377,982944228304187392
853001492281913345,18794516
950013443079393280,1014734514436755456
1292179730318397440,797891689767641088
277862742,245151455
956074802518904833,831726941904396288
89745670,3009098673
363665353,35721928
1599118580,3646234694
2421079436,346878074
925872479163346951,20646151
135507314,198602976
4090200201,836408868355846145
425671349,1028579000376012801
1256567392861392896,812298467913715713
184301992,1278973044
858565350,277307786
3009623894,211894963
2564393420,18207870
20626221,801150378
1044500700355596288,711101865711288320
76540643,16306478
3081010437,112764971
338622976,3314934393
3854835909,1352027143
1007497509399392256,1032972901530648576
1177864974045257728,23703335
24733117,1665682633
147465460,142613620
805598284509282304,351287640
3146595047,112840846
567010052,315348517
1203732649224949760,837410072326176769
474464413,43626964
1240505485884895232,751419170676469760
1009550020641607682,1028703485351657472
2918161040,744271904568115200
87480406,52196460
84592597,4731142896
21826669,102071743
737143547036569600,103929561
1723243579,413522511
6408832,194361781
862111064,4512493167
177914868,932954915109945345
3220738008,825765764909121537
164146246,880412538625810432
309340221,575565118
1182512788704583680,78496061
1298679652236525573,18905975
778886839,2307258529
369539997,3403882361
30180940,22692948
177966253,24572507
30315700,807980549168103424
804742297,18424289
1232918977162006533,891898969546137600
35962482,79714650
363713919,574819350
1273996256839446539,140484672
778595637071937536,36425615
878943731512209408,186983529
3024098055,1444029422
1290804570436796417,713221481036193792
1140011621504487424,1005846500583321601
911454431115431936,1085912071844196353
415064559,339185460
2967609586,983346136965664769
1281714165464391682,25101996
1496001462,598816699
1152534449260761088,3378717105
3512982375,2723378543
24024778,39364684
1184606329870127104,721125353851326464
115219419,1035993151
1020316245336494080,1658386855
35018050,14363353
1047618665854750720,1124330069512552448
114887629,247723476
27860702,4209001432
1064414108446060544,788158068
2237875507,31949107
1191766940357996545,333935142
259420479,28601072
14392222,266958546
975594176908849152,396238546
906719864,13393052
773682237179105280,983507472999747585
857315008111423488,15597739
56191229,372404013
4582543134,2847565867
1134770135875686401,2588022345
28571999,87899852
482784789,310427634
131047357,338535630
72508175,357783142
1227809876895727617,1189832887388057600
1067923584,1129118395
216560073,860657094
1158714747384213505,1034908562097688577
170076267,2853731913
1021655155,2213700710
1047604990137827328,71909090
819714770815303680,876057471554433024
790698723248443393,242862590
1257266764909547520,1297319656164855808
202567283,571585106
816296866027630592,1145706494161240066
1258550544437637120,23083404
1186535272978243585,1192343015190417408
3010761907,27792191
2567146231,1144974411281371138
2934513808,1017042152
3008859856,878217488491835396
900914432,2199541
1264398524759764992,1087452611714854912
4686146186,452531576
1288560873901109253,50342029
1293347937813237761,1142869471289368577
15133627,211526148
239687253,20964387
1566558438,827467680
1153772795626688513,1442923200
945350316,966930234
423163065,837834645085515781
2332829562,2278105232
18585706,68194698
249838397,268003824
23211454,22306885
842370842172448768,1143132327914029058
1295491903073521667,249391918
187115721,1161069092872380416
20054249,111439649
39693758,405031310
89788329,1396303892
389083861,811675016
2614501387,2365157220
234074680,133832049
54056331,174225594
15795653,139556389
1118569303584968705,3119548186
155878576,220233439
481031891,485091747
20498872,336227141
1298142106922504192,3373163362
1285272576214724613,1297290672836239361
3059080942,1591528123
875359133972779009,732674730
1095495491968749568,289077372
93974035,16955991
517298045,2305322202
983658109037170690,94925641
42570063,1565684575
69388514,1930311
10658802,436143123
812063176967602176,14399483
8318902,19871147
867240896613539841,144325625
20485202,44381332
1009968292621176832,1050069829141585921
1093468545521012736,247380353
94134872,83733040
4732315164,174801117
442826822,187515095
885418440,822312059031302144
2212420167,903377622
15584455,19345304
1143314492,478157802
207075280,74167915
1026096854537134080,3337779862
414205827,246906860
17076780,26684668
1277473689609605120,972211652597895169
852508086317326337,3288284739
1293163082156584962,1133174759032840192
2352185457,143568956
1241721363158765573,1045757056840585219
1174800064520359936,3645535762
229452911,24794916
702995306003050496,3058232966
73800482,780812734476668928
501060187,369029151
414552703,43868179
576752153,274463846
1287179502,797899198645538816
986944020,56560475
293910828,316834548
796034457266515969,18366572
3167384998,44385628
19568591,309282144
940031805175955457,30354991
80351599,838464523
976679921874558976,1471120249
1359314792,56437272
1128346756465344512,2300413530
130875228,20343426
1277503309310341126,2417086718
1240907695,287550635
1491424274,1072187087489777664
2553241858,386307054
2216698358,98878309
4008204761,34373064
714154616,2720923663
3086267604,66539228
140223754,1246103028643422211
2365822539,1522860979
137129117,1133043892314624000
1162084787261255681,222076370
892370608348123136,2906220563
4211060134,863102273014161410
849880970,51220493
19547082,17769058
1287766004248883200,1725419738
2165633652,2798423440
105174965,105291845
1234433958450024449,16745666
321459483,4279638075
944543875586281472,1001023246710575104
948724541056077824,847211031839563776
475273948,121222342
381703893,512005806
2358523662,1211640164474220544
18303607,992775341411373056
116303851,5392522
286866672,17901282
51228911,2730222072
487144778,20609518
1065057521231110144,276962552
314511896,1098081385355587587
1009394164864245760,14720231
1097321391609839616,1239051213208985602
422445068,225186390
22354175,298475977
389664186,2542695975
796435297,1257218304608997377
788360092706082816,2612570428
204671313,146616565
180589594,14608893
16580932,360594207
1146063113990467584,277265858
2598650824,622233872
1286486395972915200,629280195
17291529,548066415
1239752352812478464,880240581255077888
703925573744197641,2821249232
16794568,17437511
4914426149,1192183422137065477
915928924709953536,944961548375773184
36167075,902262985
98184812,183768383
1234462728,476256944
3791589733,4336078397
1268283565248327682,964446415769530368
90397068,19095849
711966738640928770,35586918
1238768698632146946,1055901774119387136
15065434,156382757
750125114323243009,3047934211
445942811,757830871
720293443260456960,245963716
504246395,286660752
2369824454,745776932059418624
274040163,780812734476668928
947625480332517376,1001964392
282070100,81841357
767936734487339008,1877673188
4275982874,28033075
1275415949584318465,16929349
1220121483852296192,1092809965679624193
1334543912,730202479
44839509,3281245460
29526773,51799220
54219611,112805276
48107626,435278603
1277981789617745923,744841039152877568
272488278,473489184
2547553731,14506253
361699459,2917508879
1297912554837204996,58465556
1260462884884185088,888888407778365440
1285582547662057473,9460682
858746468,44591491
2418180198,4912599166
571044251,2773942059
21281981,16590090
1040803128,1046633004704178176
1289149056787259392,1027688366328958977
73197927,15741122
1194120353431224320,79053251
3838230917,56413858
1225716365719416832,996734081630134272
22141405,759124177253240832
3459375143,51634652
1001876247784275968,921476971330244608
1230200997273796614,68752979
571806745,1142198066042286080
136417564,472299641
295891265,20551702
504931054,1050006840
75368724,509665510
1292006165375746049,355437660
147536281,24017696
248499796,342768115
239721827,14898461
3360952160,189474615
2807792942,288755234
806747974223020032,139848744
3555810203,1111563350
16233071,1373486120
767181421,58893590
2248767044,936367565437157376
1272076318306435073,812063176967602176
307577818,191111959
70843842,244997595
1297904631092305920,146556805
1239397064003510282,1232490834207092737
1077306014,236076021
807715323281604608,225170631
59455207,22245002
3057005648,1847308628
27542354,25521487
583084359,107213461
760267291875536896,844964761766805506
815172684547883013,839825578551357440
2204743736,3012603516
2818601537,17613631
1275501840822566918,234747805
470501944,471066200
2664179017,62087051
84078498,2440600495
607106375,326290733
1012714508928913408,1295770437629206528
110576380,930805809969209345
491497361,360608524
312173258,17910893
16310762,267856525
1192927292319764480,1075285235640619010
38097395,169686021
185136715,33571573
2371056312,375286144
1148313139810918402,215610793
141284585,287117871
20513617,350482749
574908469,340370677
1177091267374698496,1679126310
115040168,65338464
823252320,263939125
1729673460,3026140439
586330022,253727901
2473765316,1095416252
1074705456,1282807904043773952
3753647190,34683675
1261711891598098437,1269360333052837888
1067394217272594433,3133479609
207641898,168788869
2725065721,339165954
112520494,1853426772
2157302564,16180874
2464787645,1907509092
1242324735037526016,730025451532505088
20838343,90167513
15855041,849363505283293186
381099855,18772272
1228290903997124613,1172544485571604481
1190271995570614274,817768341041352704
808406489991966721,58173133
1345830072,870368466359812096
303934686,3044866616
81161411,2951262509
1179839581950222336,285774131
3164377013,759124177253240832
39913164,3013909891
2773412743,1676673463
113471466,3257110190
904248922180169728,125988399
476329894,375208735
24947396,340866688
1149329881,2337404778
1362671839,38234856
1105131065352572929,18104452
1298359661540913153,1951703334
192549399,251214186
1403726954,2888231175
22225811,32271887
1286585682,17433909
1150251408576471040,871245728
1286727181658447872,1055490565
1166534987899797505,414436134
1297691204654632960,941304403054727169
931263216205946880,351287640
81089193,1274212953504407552
60363134,188305250
824447678331379712,709256794422571008
180161878,25365536
37655154,393657399
560665419,24004390
1188420540,887704019296276482
27772336,2157493764
461561316,906900306973396993
2776373254,3842791389
1293505621661233153,13218102
57153472,20179009
177070843,113746177
578338322,761413895244304384
66983666,62376617
342964940,7514802
4914286183,145125358
70697237,926902942065680384
3017957005,71415087
506640338,496316723
3886890672,1278919579687743488
42970367,1004721506486759430
262078834,23432085
161995250,1185548380845404163
216495307,4914348914
2867971696,2834641511
127773431,28681610
1135903960953475073,344034407
123921474,828954598111080449
1267163798,3167789983
184907477,1177858374509174784
4533541,22069646
1523030791,1291479472563077120
272690367,285163107
78426650,455674382
363415109,25152724
2931505024,242990931
2325495378,475802156
35969010,227860511
701442315911467009,620700847
2431348213,838553573659197440
798508223250563072,69008563
1071065063296024576,2581975292
731165167376011264,1262096479
155427611,1549808414
389020043,1360156261
15397543,15834279
904170689615286272,1038551119335710722
2182868431,858720042938249216
1206228298683965441,17192554
2911580877,39099906
853010462874710021,1176132420782870528
912007698459246592,31730529
38214128,378602287
1245322614018539520,572487946
176496113,22067520
4710826216,1199008490540412942
506640338,183016276
790969643502481408,1138503960
91686273,720487892670410753
2148471161,1030499448248520705
14854490,6470452
214201922,52020735
829026172549820417,38576995
1293213172548149249,37655154
45309317,3272472667
735677962696183808,3793713975
1168346703902195712,468187950
34429934,35700404
2650093465,1045338391670218753
93852480,1630709755
1195545513598152704,1249259750618853377
2243084035,242982376
1285299248205045766,2228621604
147315521,354376093
28552719,372525649
2388983269,634148345
1200842279717679111,885889242538405888
1794348475,3310296163
164558653,26168878
39105645,489955565
1283997421,1072132795219222531
385230613,259907956
172669182,465329945
968972169303781378,35170769
185412058,154605679
7748752,2238160940
872629026,22843015
2342122729,2891263194
2485938150,101447362
872878132423831552,2257551379
2324638931,245581702
1205388885326327808,487322879
445942811,6054912
2895494577,1108255454516396032
252285944,558910250
29000984,11930482
317192478,741902870
794769365031751684,796528402559889408
58465556,67158396
717348716269580289,4001333664
1191755781340663808,5402612
245151455,65969835
81155662,877963680679432192
865971180045578242,15802330
36502037,21228708
992249763281043457,202666363
434402797,393319162
1226204718474633217,332995104
1178507478880985088,1119272907363037184
35281324,4469748635
992006833911955456,711865629834260480
1247945719866146816,1199399096555061250
701235648,30691979
947347279375228929,17553895
22625669,69942132
1152495731216793600,522810233
505131045,74058491
863421680059731968,144325625
989225769120382977,426364037
1065941058423586816,294270520
1252471470434942977,940297979776393216
168540920,637086107
411743575,43309477
1240992969660026886,1164006113962074112
31155713,1037082997730627584
236566262,801219876320907264
1070387385916116992,111875445
2742018491,44527648
2453385626,71567590
3036391038,3659148448
3080635936,821775837477433346
3163599775,366785458
1558363717,32583862
2371004321,1622976066
1005264672625393665,1368112764
3048715389,2497415172
109720853,373648641
21253656,826820333378400264
3044685568,4882743003
732609596,1189832887388057600
871620130425491456,27158110
1684245308,16005828
1179874958337380352,709954165
51884442,21264601
3292692730,172856525
95156992,322254717
1257014560894091264,2521696288
127361253,1105405840369086464
87050362,1100208907975307264
1083113828148301824,707862805458849792
1084219822139936769,949094672
16227237,24457199
34691087,19863747
114573406,481653371
2416526846,760944602790649857
18646280,16262454
1253991752907862016,1094953370819928074
26009541,75081190
1287596454471770112,117426684
1289199741805330433,57073389
990167343174123521,479928568
15940523,19548061
1092698106045566976,346013131
286980676,831846590
971830843713949697,734313763260796928
1368190724,1578925806
187115721,1089944758150221824
1042748719,17791114
1113173182599573508,2725360627
259002100,11731322
2752695877,562330292
275067520,2327667452
18734843,2304094111
2651662474,1085408921597153280
498688031,99471291
754150220070617089,789458607691685888
200932969,82931002
2326156040,16537989
1172345572403175424,15099295
1249011512439693319,368995538
1238136494998433793,1035644492072841221
237459358,93734766
1260696057970700289,1262516059602472962
267900137,253600014
172856525,28368411
12834372,1877481529
1135408079305134082,1094784889428144130
1499778744,1494377904
797507903448055808,602920758
1156735021258018821,935902947728347136
2168916182,858489417484382208
1224739947732783105,32520659
35203319,858569664
1230299092401651712,1230289291554758656
1544215687,539208616
1145565479248916480,1065641128102453249
1298484429736701953,2911000602
903673518642036737,826062589670993920
867439291,1146062894
852025319447871488,3239386715
24733117,937510986
375462311,142098066
2373585366,278621162
277004728,17216021
120215659,344459667
1237168219,1058610415
1155165968529797125,3395146167
1297503728413675520,9633802
1093587289215827968,377757797
863913327277330436,37047399
32739250,968119134348300288
783789024427118592,3016668264
948356455928942592,2974878671
1447233044,232907339
3347901796,43962024
114186459,130885802
1609378898,498594834
1012496928368668672,18395177
3073827025,405027739
1156741633494409216,1157436520581570561
2552965050,18997592
358513658,197322985
1290329574287572992,155411974
366780338,94588930
18771732,1074419951086305280
106626610,961991483598540803
3432625359,829300368454594561
1149020697521471488,64293754
1068830216,1146414184751673345
1296446491465146369,23497233
1178665188360409088,18384701
604772054,3294079751
197507793,266339632
2675505027,804742297
322063960,162506594
2941730251,2840476112
283322026,378648639
1297938428416253952,1447949844
32921113,15439395
306680565,1189515455469277184
1097706443640311808,1180935702
498593606,869490683895263232
25556627,1174182424345010176
754336388,15111011
1430292378,134926443
631810714,471741741
26242455,253015997
2693208048,2766943804
721825552290553856,14855994
780874296461762560,15997827
108717435,22976726
1120011150748467200,967147934289727490
597383101,2160297990
967719412487917569,1111958491
263746491,74513053
797594629856079873,947571068176388097
21417435,15485441
272158504,579561810
1262928064914259969,897115699998593025
274220410,26144265
194092306,29180302
331270320,1054326492371542016
30227338,873892305538822145
1098747973595475969,517438523
80110904,164599258
43309477,7517222
133848767,2735591
218078497,598307479
216320366,9676212
87403396,2350997746
1123118625282506752,4880348219
1286783235800915975,55573873
426611317,160926944
715851056148791296,36670025
303333403,472299641
1112588078,29520332
1917706500,828629984130514944
317778933,1117718712088350720
955602431995469825,800761651532136448
600457208,3131089065
4852091337,24651255
324655676,577355866
2372636125,195229473
3776496147,3824165013
2499948949,2697945751
14954197,10950112
736162074078896128,887507094
2559700301,57333521
520058355,957805686531948544
900486895708368896,260788584
66699013,573053395
466167362,409327515
1252549264284286976,1002077772
2612906526,2541363451
2901396290,1436636486
1232393551176196097,1279733571490590720
3226995919,1295694681997807616
703306696584724482,1281620351160668160
3166012745,102575027
454746237,1097922254581706753
2517432966,26980030
1143330061472292866,973333615412154368
2190021610,199099889
2615461985,251358510
1264568815,3409912846
61748345,11816032
80741358,61621196
44223217,224134133
759190258726662145,990038812335247361
2216286580,917076511
78062701,137775043
1152453596,24794916
233352172,1111294519402729472
131548725,1142186548563193857
1183152420249133062,3921896593
1192429421258403840,111293316
819107049858625536,1290704487141838852
26679426,15846407
848775140364005376,22271072
254101597,93050481
1297987396491833344,309366491
269310432,3049206423
36261256,24292204
2862681559,50342029
437048841,21584554
199946546,83735680
1061642498257362945,1066137614946844672
2926744283,4699719036
1184647261415854080,3577959675
275250559,46735154
1227492217461211136,372010038
328403127,144813316
883234185678344192,2369824454
268626909,20484501
1295284391770378247,357913157
1708851451,36014516
76125747,1020265032
716718422118293509,183649547
89124026,2235234224
3040399640,1007170178
3855911,24775410
958163055484915712,831726941904396288
722586421622611968,18227519
1144460737592479744,1294811286618935296
1099460803126652928,1248785923837288448
471292877,34941959
2654250961,1380718356
288991878,2579297863
50279781,416857073
1297967153057062913,14573900
921069750800744448,1090429759702601728
2296637386,1396751414
1277700012869287948,3305381595
1288623309110816768,67283363
56637800,325519741
1160578652297474051,1187321002222673920
791868361,1103839874
27345099,174368061
2901749089,264879105
394412708,3241656023
254426702,2200495381
1159942507758837761,1162632572918292481
1567220334,69388514
748799378,765110979839467520
22157193,65054332
16676396,22203756
886328875063443457,277880167
1296277323688185856,24691376
158767421,198820490
197122266,223297696
1562082780,2149722656
342964940,26792275
1299978903428247553,1048470216521527296
1129172294658678784,714570609385037824
1269637164049952770,888121704555266049
2349526242,131660202
1034882963031318528,172414919
177737154,70697237
1206211675466223616,1293505621661233153
1297354304798375936,15416505
107878911,1339835893
414223436,4875427757
267450541,4767880641
828357147146723329,408254056
155686316,854528341
108710418,70706313
216813610,75521866
3107473400,371826745
1298416661645721605,1320779791
1295236601891651584,22178780
1288958582654996480,1301782479599054848
2922582865,793170157
839839489,452754350
1253771947,465329945
21758143,23434839
93953742,3214672347
14664071,72725125
353110299,159182643
845674146256175104,756233604
982029568004378624,1014335311030243328
242862590,48140115
114670081,30286201
1250367864516771840,1261640032592379905
3825261287,45576916
82629804,20381971
16650627,24010103
151721463,221793778
425980786,28368776
384486954,41321699
1271472514544402436,948577571410796544
1086069966187581440,965441718
16019789,148178028
38528862,808820554622869504
